1.00584 1
1.00584 0
1.01404 1
1.01404 0
1.02223 1
1.03042 2
1.03861 3
1.0468 4
1.055 5
1.06319 6
1.07138 7
1.07957 8
1.09016 7
1.17448 6
1.2588 5
1.34312 4
1.42744 3
1.51176 2
1.59608 1
1.6804 0
