1.08776 1
1.09596 2
1.10415 3
1.11234 4
1.12053 5
1.12872 6
1.13692 7
1.14511 8
1.1533 9
1.16149 10
1.16968 11
1.17788 12
1.18607 13
1.19426 14
1.20245 15
1.21064 16
1.21884 17
1.22703 18
1.23522 19
1.24341 20
1.2516 21
1.2598 22
1.26799 23
1.27618 24
1.28437 25
1.29256 26
1.30076 27
1.30895 28
1.31714 29
1.32533 30
1.33352 31
1.34172 32
1.34991 33
1.3581 34
1.36629 35
1.37448 36
1.38268 37
1.39087 38
1.39906 39
1.40725 40
1.41544 41
1.42364 42
1.43183 43
1.44002 44
1.44821 45
1.4564 46
1.4646 47
1.51375 48
1.60386 49
1.68578 50
1.76472 49
1.7677 50
1.84904 49
1.93336 48
2.01768 47
2.102 46
2.18632 45
2.27064 44
2.35496 43
2.43928 42
2.5236 41
2.60792 40
2.69224 39
2.77656 38
2.86088 37
2.9452 36
3.02952 35
3.11384 34
3.19816 33
3.28248 32
3.3668 31
3.45112 30
3.53544 29
3.61976 28
3.70408 27
3.7884 26
3.87272 25
3.95704 24
4.04136 23
4.12568 22
4.21 21
4.29432 20
4.37864 19
4.46296 18
4.54728 17
4.6316 16
4.71592 15
4.80024 14
4.88456 13
4.96888 12
5.0532 11
5.13752 10
5.22184 9
5.30616 8
5.39048 7
5.4748 6
5.55912 5
5.64344 4
5.72776 3
5.81208 2
5.8964 1
5.98072 0
